Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Bartolo Colon,- - -,7,14,6.4825174825174825,28,28,8,1,0,0,0,0,143.0,648,192,112,103,28,35,0,1,1,1,89,Bartolo Colon,375,112526,5.601398601398602,2.202797202797203,2.54285714,1.7622377622377623,0.13734568,0.05401235,0.08333333,0.3137254901960784,1.5874125874125875,0.3313131313131313,0.61440678,146.52206053544575,119.61363327286178,117.90760291422389,5.213583750157923,1.2689337323595593,5.143530977397532,5.082682355272294,0.26264591,0.62859425,0.46359649,0.78148148,0.91994917,0.884579,0.54912281,22.44959802,1.075376884,0.193359375,0.41796875,0.388671875,0.085427135,0.140703517,94,5.916083916083916,741,1545,2286,0.3499044,0.37667304,0.27342256,0.17782027,0.46462715,0.35755258,-2.85700997710228,-12.658668041229248,9.801657915115356,-35.23790228366852,-3.603714630007744,0.8862509162183596,0.8400892853736878,0.8714857271739415,0.8635629459663674,27,-2.69884717464447,-0.5248560958617721,0,0,-1.4743750095367432,-1.182824224233627,-0.657622754573822,-1.840446949005127,3.830393671989441,0.3660719394683838,2.9285755157470703,67.15315405030442,66.69140955856192,100.24804043243591,137.96548031940824,63.47060389149933,63.06064770159983,124.63331610825752,118.31796943351844,111.48402758411528,84.61924725123974,95.18744230209036,94.74645592709152,108.81416132504889,523,88.82739878913894,105.2,114.7,13.13307240704501,38,0.07265774,195,0.37284895,5.424072039749832,0.19736842,,0.00307018,,,0.62938596,0.07280702,,,,0.09736842,,,,90.28177951388888,,86.61428833007812,,,87.06278582317073,81.51325418862952,,,,81.25135047156532,,,-5.02046142578125,,-0.7987156595502581,,,-9.649973799542684,0.7777192219194159,,,,-8.229019027572495,,,10.087065972222222,,9.98729487827846,,,5.830486103549651,3.1978036351950774,,,,5.387687614372185,,,-11.828661918640137,,-0.0229779779911041,,,-18.269198536872864,-1.3390550911426544,,,,1.095592975616455,,,-2.628591537475586,,-0.3282568284443447,,,-1.273114880618318,-0.8066596934594303,,,,0.4935103493767815,,
Ubaldo Jiménez,BAL,6,11,6.813084324683387,31,25,5,0,0,0,0,0,142.2,648,169,109,108,33,58,0,5,3,0,139,Ubaldo Jimenez,3374,434622,8.768691862323989,3.658878618811448,2.39655172,2.0817757658754794,0.21450617,0.08950617,0.125,0.2888888888888888,1.5911215449620666,0.3292978208232445,0.66200215,152.98503339620274,120.88152144875424,102.81757505849625,5.540817338650443,1.2722669860329434,4.516262644561587,4.461230527951776,0.22813688,0.62875197,0.42464161,0.61333333,0.87688442,0.80474453,0.49050756,20.34597403,1.194968553,0.20861678,0.430839002,0.360544217,0.075471698,0.207547169,82,5.172897357629979,1020,1567,2587,0.39237668,0.34977578,0.25784753,0.17713004,0.4529148,0.36995516,-3.0724120140075684,-12.188827633857729,9.11641561985016,-34.051798820495605,-3.381362825632096,0.8467178299691942,0.799556258893171,0.7778580611751925,0.8145586231659199,29,-3.03447899222374,-0.5941348213289412,1,1,-1.4344074055552485,-1.007308853790164,-0.5352617353200912,-1.5425705462694168,0.7516567707061768,0.1081631928682327,0.8653055429458618,105.65896704837428,113.89425634107587,92.7693531654498,159.08918588440812,99.4142475253446,107.16280768691315,114.8285116006295,119.4205962831208,111.46678398949376,91.23196615291197,103.15720752321796,99.54013354408777,98.7958362573825,446,89.38587677071469,105.3,113.0,12.43507972665148,35,0.07847534,176,0.39461883,5.72385587230383,0.18946145,,0.00813638,0.2006974,,0.35877567,0.20030996,0.04261914,,,,,,,90.8429461832183,,89.27619171142578,83.94343572785955,,90.36230574210312,82.4315282353119,74.89090909090909,,,,,,-4.996548081224438,,1.0527298592385792,-6.76642741199626,,-8.876514146446409,3.851081184077309,6.467264764959162,,,,,,10.636088615058634,,10.044157277970086,4.693512316376086,,8.639239185572185,3.034646334915604,-3.834143135764382,,,,,,-1.6538134068250656,,-0.2470484897494316,-4.630062580108643,,-16.971633672714233,-3.776914536952973,-2.046519458293915,,,,,,-0.3382031506799725,,-1.176421379759198,-0.8938344749244483,,-1.83278981346806,-0.7305443978632442,-1.8604722348126497,,,,,
Chase Anderson,MIL,12,4,2.738207645711634,25,25,13,0,0,0,0,0,141.1,569,113,47,43,14,41,1,7,0,0,133,Chase Anderson,6895,502624,8.469339927433658,2.610849150562256,3.24390244,0.8915094660456483,0.23374341,0.07205624,0.16168717,0.2168905950095969,1.0896226807224592,0.2647058823529412,0.80622348,62.47966094521955,82.23528554079024,100.22822803361242,3.582168011378462,-0.843960365666828,4.333346956572029,4.144414188469945,0.25468165,0.65934066,0.46734785,0.64338235,0.82948718,0.78136882,0.5255442,22.57160048,0.913580246,0.179894179,0.391534391,0.428571428,0.098765432,0.086419753,82,5.221698301124512,818,1436,2254,0.3943299,0.34536082,0.26030928,0.19845361,0.48453608,0.31701031,2.7037861347198486,-8.63924789428711,11.34303379058838,23.26309967041016,2.240304946899414,1.0128928422927856,0.943754017353058,0.8716000318527222,1.1265840530395508,25,2.175114154815674,0.4942562087852322,0,0,4.679165363311768,1.150613784790039,0.3672831356525421,1.5178968906402588,30.416133880615234,3.1612682342529297,25.29014587402344,100.95840560686618,77.37637831156856,130.47703514221337,72.37266973214071,107.66946577206716,82.51985504629052,86.11324819978053,80.63421058426403,88.52688505831371,110.93416879292604,88.12103089579008,86.95081962078154,124.0217615530198,388,85.60318406001326,101.8,110.4,14.482758620689657,17,0.04381443,104,0.26804124,3.20056713643916,0.38916037,,0.11772546,,,0.14926699,,0.18302976,,,0.16081741,,,,93.1945187642694,,89.34037441037736,,,92.69970121837798,,78.15655339805825,,,83.63812154696133,,,-4.828507932898116,,0.7814458307230248,,,-9.07583254859561,,2.5182071426539747,,,-10.7332048784962,,,11.098181319563356,,7.438927531692217,,,9.018162318638392,,-4.9390623222277,,,8.622054800802832,,,3.976121187210083,,0.9151288866996764,,,2.6818435192108154,,6.271787643432617,,,7.794948577880859,,,0.453895112695215,,0.3453316553583685,,,0.7981677140508379,,1.5222785542312176,,,2.1533007121217844,,
Josh Tomlin,CLE,10,9,4.978722865466085,26,26,9,1,0,0,0,0,141.0,585,166,80,78,23,14,0,4,1,0,109,Josh Tomlin,9388,458708,6.957446055587221,0.8936169245708357,7.78571429,1.46808494750923,0.18632479,0.02393162,0.16239316,0.2927689594356261,1.2765956065297654,0.328735632183908,0.68511199,109.2069117539026,93.39880774369476,93.6236370604376,4.115086399111192,0.863636466354893,4.113947805100774,4.169083889252389,0.27012712,0.6622575,0.48411935,0.64705882,0.88548602,0.8250497,0.54571704,20.62306136,1.06547619,0.232300884,0.396017699,0.371681415,0.071428571,0.136904761,87,5.55319088840448,671,1417,2088,0.43886463,0.37991266,0.18122271,0.13973799,0.49781659,0.36244541,-0.4509279131889343,-10.4346342086792,9.9837064743042,-4.512499809265137,-0.4077781140804291,0.8960047960281372,0.8795784711837769,0.8745077252388,0.938480019569397,25,-0.2536891400814056,-0.2495759263421605,0,0,1.3067774772644043,-1.0832546949386597,0.3320103585720062,-0.7512443661689758,20.58698272705078,2.058021783828736,16.464174270629883,83.83423377968968,27.816674364249938,301.3812182427343,112.19096837270396,86.35340504265827,28.65254815119384,116.37077488220083,95.8140558318135,111.27648403711142,94.41678334573513,114.86856685771907,91.49509315478656,101.84763607684312,458,88.48102678571429,104.6,113.8,13.720982142857142,32,0.069869,166,0.36244541,5.449135865184811,0.186718,,0.34023099,,,0.15928778,,0.24061598,,,0.07314726,,,,87.8489650451031,,85.5144260519802,,,87.73836976019638,,74.432203125,,,83.81513414884868,,,-5.050433601300741,,1.3790944489259194,,,-8.108163885479607,,4.75230078125,,,-7.429054661800987,,,9.33857333783022,,7.007128077484087,,,7.699605244524169,,-6.23365283203125,,,6.5658211959035775,,,-4.804111003875732,,-0.8125127553939819,,,-3.320009231567383,,2.252626895904541,,,2.839298248291016,,,-1.23817293914323,,-0.1149240106639295,,,-1.003023937029421,,0.4505253791809082,,,1.867959373875668,,
Kyle Hendricks,CHC,7,5,3.0286395078439825,24,24,14,0,0,0,0,0,139.2,570,126,49,47,17,40,1,2,0,0,123,Kyle Hendricks,12049,543294,7.926014031166167,2.577565538590623,3.075,1.0954653539010148,0.21578947,0.07017544,0.14561404,0.2386363636363636,1.188544109461232,0.2809278350515464,0.82524272,70.05378718098805,89.69853965538664,87.09055371272972,3.8807900258740142,-0.8521505180300317,3.763100705923781,4.080099148568978,0.26216216,0.57835498,0.42339956,0.67697595,0.86077844,0.80500521,0.50993377,19.84629187,1.72173913,0.207594936,0.501265822,0.29113924,0.095652173,0.147826086,67,4.317422277139294,822,1454,2276,0.41975309,0.3382716,0.24197531,0.22469136,0.47160494,0.3037037,2.226680040359497,-8.790721893310547,11.017401695251465,24.406200408935547,2.37567138671875,1.013319730758667,0.9767341613769532,0.8758833408355713,1.3106833696365356,24,1.979559063911438,0.21785205201778,0,0,4.299262046813965,0.6539647579193115,1.1322216987609863,1.786186456680298,24.60234260559082,2.513075590133667,20.104604721069336,94.48171241919424,76.38996921514952,123.68340004269348,88.92979298642835,99.39932585284538,80.36593433040473,94.74708855126696,87.95458988375677,93.9520721724257,113.55116460673686,101.69022628056,111.31965690029205,84.25107005035206,405,85.00864742366412,102.4,119.0,8.552162849872774,18,0.04444444,118,0.29135802,3.954847004667475,0.23399558,,0.01147903,,,0.39558499,,0.0794702,,,0.2794702,,,,85.99924823113207,,85.88076547475961,,,85.70089285714286,,72.17388780381944,,,78.7853043542654,,,-2.683504154997052,,1.575039056631235,,,-7.455629621233259,,7.154708523220486,,,-5.852900066646919,,,9.547062020931603,,10.141436063326324,,,6.9177349635532925,,-4.888297526041667,,,7.3415716330963665,,,1.8683515787124636,,0.1953247785568237,,,8.69009017944336,,-3.8873002529144287,,,8.029376983642578,,,0.3525191657948044,,0.751249148295476,,,0.9698761360985892,,-2.1596112516191277,,,1.268463978458543,,
Jesse Chavez,LAA,7,11,5.347826013042257,38,21,7,0,0,0,1,1,138.0,586,148,83,82,28,45,2,2,1,0,119,Jesse Chavez,5448,445926,7.760869457951567,2.9347825681329454,2.64444444,1.8260869312827217,0.20307167,0.07679181,0.12627986,0.274582560296846,1.3985507053077988,0.3061224489795918,0.71887035,125.21335702710248,116.03201762264948,100.77531387396633,5.09242227616818,0.2554037368740767,4.426895935675287,4.439799961672749,0.22689076,0.67321429,0.44329004,0.66666667,0.87002653,0.81640625,0.48484848,21.05623902,1.124183006,0.224343675,0.410501193,0.365155131,0.071895424,0.183006535,69,4.4999999378038495,870,1442,2312,0.37380952,0.34047619,0.28571429,0.15,0.48333333,0.36666667,-2.192903995513916,-11.329086065292358,9.136182188987732,-13.570000171661375,-1.3447110652923584,0.8787159131291306,0.8765491926117449,0.8636526245819894,1.2196312434971333,32,-1.2868919558823109,-1.208685924009413,3,4,-0.0420040786266326,-0.3337224721908569,0.1373660117387771,-0.1963565051555633,1.408519268035889,0.154352381825447,1.2348190546035769,93.51514036520274,91.3544593695306,102.36515996706616,139.54945965554202,94.1148556295167,91.94031657692388,109.1419847666894,104.96731672627702,103.62195780535922,99.06909647334648,110.93387161662292,94.84132900250988,100.0593126161097,420,88.88773991511418,105.0,114.1,11.96875,37,0.08809524,172,0.40952381,5.532058237768438,0.41125541,,0.05714286,0.0008658,,0.14588745,0.16017316,0.08051948,,,0.14415584,,,,91.21147409539472,,90.06136252663352,80.0999984741211,,91.88605515114983,84.2178367820946,76.16720548240087,,,85.22312400290916,,,-4.340342439350329,,-0.0650046341346971,-5.045975685119629,,-8.796232048057307,0.6748749191696579,7.239820008636803,,,-9.561212854700404,,,9.10225277549342,,8.715107079708215,4.462520122528076,,7.017177864776521,-1.052715260273701,-6.190143995387579,,,3.397396511501736,,,-6.587910771369934,,5.119989573955536,-0.0017432868480682,,-6.140559494495392,-2.813116192817688,0.9810538291931152,,,0.9930402040481568,,,-0.6934642917231509,,3.878779980269345,-0.0871643424034118,,-1.8221244790787512,-0.7603016737345102,0.5274482952651157,,,0.298210271485933,,
Eduardo Rodriguez,BOS,6,7,4.194174446611538,25,24,12,0,0,0,0,0,137.1,582,126,66,64,19,50,1,5,1,1,150,Eduardo Rodriguez,13164,593958,9.830096359245792,3.276698786415264,3.0,1.2451455388378003,0.25773196,0.08591065,0.17182131,0.239089184060721,1.2815533031313031,0.2988826815642458,0.74481865,91.68081306688676,91.44490414060436,96.96080741467964,3.973173614388333,0.2210008322232051,4.259978064996345,4.052130021482966,0.27942354,0.66528926,0.46929646,0.6017192,0.8173913,0.75216638,0.49206995,23.85021552,0.813664596,0.221333333,0.349333333,0.429333333,0.062111801,0.118012422,66,4.3252423980681485,894,1568,2462,0.34748011,0.38196286,0.27055703,0.18567639,0.5066313,0.30769231,0.2727479226887226,-9.60877799987793,9.88152553513646,8.409200429916382,0.8098033405840397,0.9152433975850264,0.8686808277852833,0.8453279927372932,0.8250499963760376,24,0.5932580307126045,-0.2952521413411008,0,0,2.345328126102686,-0.0628909114748239,0.4151981528848409,0.3523072325624525,19.936872512102127,1.9930208623409271,15.944166898727415,118.4484349104066,101.99769120892614,114.58016224885054,95.15395141416828,119.44751258357714,102.8580090719818,95.03396011904384,96.18615253694648,101.17130815148944,102.64508930925524,109.44531196365246,80.70923566070664,117.64533625142252,377,86.27226666259766,103.3,113.6,16.578666666666667,29,0.07692308,119,0.31564987,4.075476533073912,0.61203741,,0.08377389,,,0.04554697,0.07889386,,,,0.17974786,,,,93.23747716757944,,87.45679422026699,,,92.4187534877232,82.98402058709529,,,,86.16606685586645,,,5.602922428169124,,-0.5931157232488243,,,9.325597490583148,-1.264045542048425,,,,10.044220151944398,,,9.149348178495996,,5.341917167589503,,,5.880585261753628,2.7741605178597046,,,,5.160477655505702,,,4.163011252880096,,-1.226195216178894,,,-3.4614734649658203,-2.1864342987537384,,,,7.388609498739242,,,0.2766120433807373,,-0.5952403962033466,,,-3.090601308005197,-1.1270279890483188,,,,1.671631108312046,,
James Paxton,SEA,12,5,2.977941510586628,24,24,14,0,0,0,0,0,136.0,552,113,47,45,9,37,1,3,15,1,156,James Paxton,11828,572020,10.32353057003364,2.4485296864823383,4.21621622,0.5955883021173255,0.2826087,0.06702899,0.21557971,0.220703125,1.1029413002172694,0.2997118155619596,0.75498575,70.80898874941653,60.29430403845631,73.88047768852192,2.6061690441052328,0.3717724664813948,3.250012677972581,3.4544183702166573,0.26159921,0.6610306,0.48159645,0.49056604,0.81973203,0.73941068,0.55077605,19.86984688,1.373913043,0.224431818,0.448863636,0.326704545,0.130434782,0.078260869,73,4.830882894951641,790,1478,2268,0.38202247,0.3005618,0.31741573,0.17977528,0.51685393,0.30337079,1.519237995147705,-8.387005805969238,9.906244277954102,18.22520065307617,1.918236255645752,0.967607080936432,0.927618145942688,0.8762500286102295,0.964258313179016,24,2.0654940605163574,-0.4953960061724236,0,0,3.884500026702881,-0.0969347730278968,-0.431059718132019,-0.5279945135116577,41.03617477416992,4.412494659423828,35.299957275390625,124.39410500997788,76.21828894163835,163.2076817924036,45.51482424730549,130.97679397260694,80.2516076840317,87.72580851700738,82.78054442432115,101.451968679368,104.046239898065,110.9774566804164,103.70450687764894,89.52313530072689,356,87.2287771545584,104.3,112.2,12.273504273504274,10,0.02808989,112,0.31460674,2.7640899980465083,0.65543237,,0.10687361,,,,,,0.21330377,,0.02439024,,,,95.54397834912044,,88.75560003890041,,,,,,80.41351026507276,,86.91091086647727,,,6.405935491373477,,0.7071737708887124,,,,,,-3.610324661350052,,7.492570911754261,,,10.610975293893777,,4.611984062986255,,,,,,-3.663518893743503,,7.46678799715909,,,23.54302024841309,,1.5978785753250122,,,,,,4.691771030426025,,-1.63732647895813,,,1.5928971751294374,,0.6630201557365196,,,,,,0.9754201726457432,,-2.976957234469327,,
Rich Hill,LAD,12,8,3.3169531925978157,25,25,9,1,0,0,0,0,135.2,552,99,51,50,18,49,1,9,2,1,166,Rich Hill,4806,448179,11.012284599424747,3.250614128745859,3.3877551,1.1941031493352137,0.30072464,0.08876812,0.21195652,0.2004048582995951,1.0909090500099483,0.2612903225806451,0.80424886,80.01416024635115,87.62045857508967,89.80886368547216,3.717836233408165,-0.4008830408103496,3.881090087620676,3.612754657670205,0.25574113,0.59493671,0.44869487,0.54693878,0.80718085,0.74322969,0.56885689,21.24033816,0.805555555,0.171974522,0.369426751,0.458598726,0.104166666,0.125,75,4.975429788896723,737,1487,2224,0.3902439,0.36890244,0.24085366,0.20731707,0.49085366,0.30182927,1.353633999824524,-8.68196964263916,10.035604476928713,16.13319969177246,1.7898340225219729,0.9781264662742616,0.9100369811058044,0.8762959837913513,0.9180583357810974,24,0.6313628554344177,0.7525420346771767,0,0,3.118492364883423,1.0690817832946775,-0.2380822151899337,0.8309996128082275,22.52967834472656,2.2874927520751958,18.29994201660156,131.2714691785735,96.3367602132829,136.26311204141197,96.93720161634435,138.52309739475402,101.65853899941192,79.56782682269498,80.72940442874949,87.38460267046449,110.66246670012016,84.24159275576523,82.04121918192465,132.7111844807598,328,86.01214307108626,102.8,109.5,17.594249201277954,23,0.07012195,95,0.28963415,3.2778995524500334,0.52565257,,0.03015302,,,0.01890189,0.02790279,0.39108911,,,0.00630063,,,,89.16070473030823,,85.55223880597015,,,87.8904796781994,73.53548702116936,74.10172432393556,,,83.89999825613839,,,7.405975759845891,,2.282263001399253,,,12.04562523251488,-9.25674340032762,-8.380554269454834,,,8.314943586077009,,,11.969185607074058,,8.85106784194263,,,6.454029628208706,1.3568347807853454,-5.813944615758055,,,6.331729343959263,,,17.262601852416992,,1.3756487369537354,,,-0.6924001574516296,-0.2225888967514038,0.5346224904060364,,,1.3411961793899536,,,1.4779624873644683,,2.053207070080202,,,-1.6485718034562609,-0.3590143495990384,0.0615215754207176,,,9.57997270992824,,
Derek Holland,CHW,7,14,6.199999129507399,29,26,12,0,0,0,0,0,135.0,626,156,106,93,31,75,2,8,7,0,104,Derek Holland,4141,502706,6.933332359879242,4.999999297989838,1.38666667,2.066666376502466,0.16613419,0.11980831,0.04632588,0.287292817679558,1.7111108708676337,0.3063725490196078,0.6799591,144.76769803166346,144.78111485148423,131.70592278583163,6.446528121336072,-0.246528991828673,5.780379389819736,5.571352823498756,0.21422797,0.60851761,0.4100895,0.65283019,0.88963661,0.82738095,0.49674532,22.03268698,0.931818181,0.218390804,0.377011494,0.404597701,0.085227272,0.176136363,77,5.1333326126029,987,1473,2460,0.44063927,0.32876712,0.23059361,0.17579909,0.44063927,0.38356164,-2.1769717782735825,-12.689524054527284,10.512552298605442,-33.38309979438782,-3.1888698041439056,0.9669842433012448,0.8127546112085211,0.792379329944479,0.8844344698149582,29,-3.434678494930268,1.1833783384339327,0,1,-1.6512230038642883,-0.304830715060234,-0.4244082272052765,-0.7292389199137688,-9.988751769065855,-0.9219840839505196,-7.3758726716041565,83.54367411352432,155.6409110765859,53.67719308894265,157.93452720600223,76.9959427848398,143.4425596152216,114.1940999343277,128.42631736874287,103.70661626761849,93.70665245593536,107.99028492676943,87.10393963257833,110.8673118471338,439,88.54357798165138,104.1,114.1,14.1651376146789,36,0.08200456,174,0.39635535,6.703390573796238,0.18999186,,,,,0.36086249,0.12042311,,0.22497966,,0.10374288,,,,91.25674680264656,,,,,91.03551296505071,81.10067831503379,,77.9745027566258,,83.09176623774509,,,5.272062085170052,,,,,8.313704618606653,0.1433503619722418,,-1.6567179091800186,,6.169451784620098,,,9.195465578001622,,,,,7.198911441084766,3.901312676635949,,1.5930261991338748,,8.484698606004901,,,-3.993435755372048,,,,,-16.42957627773285,-5.7759838700294495,,-1.967865899205208,,-3.618851900100708,,,-0.855125429415856,,,,,-1.852263390950716,-1.951345902036976,,-0.3558527846664028,,-1.419157607882631,,
Matthew Boyd,DET,6,11,5.266667192188362,26,25,10,1,1,0,0,0,135.0,605,157,84,79,18,53,3,3,2,0,110,Matthew Boyd,15440,571510,7.333334065072403,3.533333685898522,2.0754717,1.2000001197391206,0.18181818,0.08760331,0.09421488,0.2859744990892532,1.555555710772934,0.3301662707838479,0.68690096,119.01540410701026,101.28953433564917,114.15635505087512,4.505787976883743,0.7608792153046187,5.01243299651291,4.937639372857186,0.27782805,0.66828873,0.48374679,0.66449511,0.83737864,0.79045093,0.52737382,22.38278069,0.964705882,0.223255813,0.381395348,0.395348837,0.158823529,0.105882352,73,4.866667152275323,853,1503,2356,0.44419134,0.30979499,0.24601367,0.2095672,0.44419134,0.34624146,-0.8935858616605401,-11.012453593313694,10.118868444114923,-9.494400277733805,-0.9712540805339812,0.9623513992075388,0.8917146489537996,0.8484000208286139,1.096768034696579,25,-0.5552295348607004,-0.3733147187210737,0,0,0.5929334368556738,-1.119447249919176,-0.3427190631628036,-1.4621662851423023,20.495740696787838,2.055099662276916,16.44079729821533,88.36352268978577,109.9862702444633,80.34050129118559,91.70394104871522,84.26479033773437,104.88456768014716,113.6700902982272,116.75122564979554,111.76075290772786,94.66332511250624,110.39594383724452,88.11677603569818,108.33295075120846,439,86.59530883215963,104.0,115.5,15.71830985915493,26,0.05922551,132,0.30068337,4.82226887700207,0.25064157,,,,,0.24422583,0.11591104,0.18092387,,,0.20829769,,,,92.55494882629186,,,,,91.53152086354804,86.16937267120474,74.58675938238771,,,80.86016269190355,,,6.2728837895312,,,,,9.308843555884687,2.987911153983366,-6.3396827300953245,,,8.166491514358677,,,9.43098658669117,,,,,7.190715275378653,4.497037736252225,0.9684832507555085,,,6.815348184573821,,,-3.9449526369571686,,,,,-6.944752052426338,-6.7492287158966064,5.226662086322904,,,0.5083030015230179,,,-0.6732001086957625,,,,,-1.216243792018623,-2.4904903010688586,1.2356175144971404,,,0.1043743329616053,,
Antonio Senzatela,COL,10,5,4.678218108908188,36,20,7,0,0,0,1,0,134.2,564,128,72,70,18,47,1,4,1,2,102,Antonio Senzatela,15488,622608,6.816832101551931,3.141089301695497,2.17021277,1.2029703708621051,0.18085106,0.08333333,0.09751773,0.2495126705653021,1.2995050302522744,0.2798982188295165,0.69570871,93.88713465192431,98.69667293777974,99.1085777138296,4.5165506687062456,0.161667440201942,4.284748065984645,4.549646553659434,0.18737271,0.62794476,0.43244465,0.64130435,0.88874515,0.84117032,0.55625847,21.03172666,1.780701754,0.21728395,0.501234567,0.281481481,0.070175438,0.157894736,111,7.418317286982983,836,1381,2217,0.38686131,0.35279805,0.26034063,0.18491484,0.52068127,0.29440389,0.6246880143880844,-8.838800311088562,9.463487684726717,9.538200378417969,0.8053694665431976,0.8821678148098225,0.8096095742923873,0.7225666642189026,0.8881272781978954,33,1.1343889236450195,-0.4262606016853769,2,1,2.0519495010375977,0.566289484500885,0.0678918659687042,0.6341813951730728,14.231483459472656,1.417768120765686,11.342144966125488,81.25975650512424,93.09082988041293,87.2908272012638,97.65704197637324,83.30561053292183,95.43454707319496,99.06536762661015,96.1659151544059,93.60773257508995,95.72763599239458,106.4363828415508,111.3127159300802,81.45626815819104,411,87.68366505840036,104.4,112.4,7.128712871287129,22,0.05352798,143,0.34793187,4.615602582135381,0.72074108,,,,,,0.22141889,0.03072752,,,0.02711252,,,,94.26501518416929,,,,,,82.77775530133928,77.57941032858456,,,85.11833292643229,,,-2.699339136584052,,,,,,3.0375023043885525,5.220521365894991,,,-4.390881745020549,,,8.809782462284483,,,,,,0.7991935146098235,-1.9393421621883615,,,7.670202414194743,,,10.283913135528564,,,,,,-4.085442900657654,-0.2718924283981323,,,-1.257016360759735,,,0.6447594442337657,,,,,,-0.8337638572770723,-0.3998418064678416,,,-2.095027267932892,,
Kenta Maeda,LAD,13,6,4.220843832270386,29,25,5,0,0,1,0,0,134.1,557,121,68,63,22,34,1,5,4,0,140,Kenta Maeda,18498,628317,9.37965296060086,2.2779157190030657,4.11764706,1.473945465237278,0.2513465,0.06104129,0.19030521,0.2335907335907336,1.153846197534233,0.2780898876404494,0.7120743,101.81852295166088,95.95888127222236,90.03199396756091,4.073272483224904,0.1475713490454824,3.890775150871555,3.789280361362034,0.27057711,0.66606983,0.47378105,0.51398601,0.81989247,0.73495146,0.51379945,24.2940806,0.952380952,0.217983651,0.381471389,0.400544959,0.1292517,0.149659863,93,6.230769466684856,747,1434,2181,0.38095238,0.34656085,0.27248677,0.20899471,0.50793651,0.28306878,0.0121281892061233,-9.054019592702389,9.066148549318314,-0.6116998195648193,-0.0284938514232635,0.8933864499573932,0.8542463679383271,0.8270069093539797,0.8229928729789597,28,0.4192479848861694,-0.4056724608711121,1,0,1.1404017880558968,0.6695765219628811,-1.2728029657155275,-0.6032264437526464,17.42322301864624,1.7436281740665436,13.949025392532349,111.80975331744968,67.5094033669055,165.62100434595123,119.65477924980546,115.77799491751384,69.90537701741749,92.74379471354024,85.38687650310206,93.00296351631832,97.9794970157832,106.77913074750126,84.71605743154717,115.91134664749596,378,86.1956263474428,102.2,111.7,14.953551912568306,18,0.04761905,111,0.29365079,3.491060815158401,0.34222631,,0.08555658,,,0.08601656,0.24471021,0.14029439,,,0.10119595,,,,91.9832008936072,,87.89999881867439,,,90.35348012995593,83.89755363751175,75.05212842597336,,,83.79318348277698,,,-4.597699606290427,,-0.1377997449649277,,,-9.22645858519855,1.5898876763824237,4.388856756491739,,,-7.480299758911133,,,11.327112669585851,,7.664476538217196,,,7.250980448595342,6.38450100547389,-5.509634962238249,,,6.686592864990234,,,5.846959710121155,,2.1919752955436707,,,0.0734590590000152,7.711285829544067,1.165501281619072,,,-6.309496968984604,,,0.7858816814678972,,1.1784813416901456,,,0.039282919251345,1.4494898175834714,0.382131567743958,,,-2.8679531677202745,,
